date,region,community,depth,static_water_level,pumping_rate,drawdown,specific_capacity,transmissivity,aquifer_material
2001-01-01T00:00:00Z,Greater Accra,Agbleazaa,100,4.72,10,62.08,0.23,0.25,Schist
2001-01-01T00:00:00Z,Greater Accra,La Court,100,2.5,10,78.27,0.18,0.11,Schist
2001-01-01T00:00:00Z,Greater Accra,Okpoi Gonno,60,1.92,25,17.19,2.09,1.27,Gneiss
2001-01-01T00:00:00Z,Greater Accra,Osu Akoadjei,100,2.44,11,75.74,0.21,0.16,Schist
2001-01-02T00:00:00Z,Greater Accra,La Lamptey George,60,1.62,11,48.3,0.33,0.52,Gneiss
2001-01-02T00:00:00Z,Greater Accra,Klagon Sankara,60,1.31,35,36.49,1.38,0.8,Gneiss
2001-01-02T00:00:00Z,Greater Accra,Klagon Central Mosque,60,3.81,35,34.29,1.47,0.52,Schist
2001-01-02T00:00:00Z,Greater Accra,Klagon Ayigbekope,80,2.45,25,54.32,1.55,0.6,Gneiss
2001-01-03T00:00:00Z,Ashanti,Kotei,65,1.43,10,46.34,0.45,0.75,Gneiss
2001-01-03T00:00:00Z,Ashanti,Ayeduase,60,2.05,10,55.56,0.75,0.22,Gneiss
2001-01-03T00:00:00Z,Ashanti,Amekom,60,1.44,15,35.98,0.32,0.45,Schist
2001-01-03T00:00:00Z,Ashanti,Adum,70,1.15,25,40.64,0.15,0.31,Schist
